date,reservoir,flow
1966-01-01,Walter_E_Long,1.0083
1966-01-02,Walter_E_Long,1.0026
1966-01-03,Walter_E_Long,0.997
1966-01-04,Walter_E_Long,0.9914
1966-01-05,Walter_E_Long,0.9858
1966-01-06,Walter_E_Long,0.9803
1966-01-07,Walter_E_Long,0.9758
1966-01-08,Walter_E_Long,0.9823
1966-01-09,Walter_E_Long,2.9571
1966-01-10,Walter_E_Long,0.9612
1966-01-11,Walter_E_Long,0.9592
1966-01-12,Walter_E_Long,0.9566
1966-01-13,Walter_E_Long,0.9534
1966-01-14,Walter_E_Long,0.9496
1966-01-15,Walter_E_Long,0.9452
1966-01-16,Walter_E_Long,0.9408
1966-01-17,Walter_E_Long,0.9361
1966-01-18,Walter_E_Long,0.9313
1966-01-19,Walter_E_Long,0.9265
1966-01-20,Walter_E_Long,0.9217
1966-01-21,Walter_E_Long,0.9169
1966-01-22,Walter_E_Long,0.9121
1966-01-23,Walter_E_Long,0.9073
1966-01-24,Walter_E_Long,0.946
1966-01-25,Walter_E_Long,3.1757
1966-01-26,Walter_E_Long,0.8938
1966-01-27,Walter_E_Long,0.8923
1966-01-28,Walter_E_Long,1.2551
1966-01-29,Walter_E_Long,0.887
1966-01-30,Walter_E_Long,0.8813
1966-01-31,Walter_E_Long,0.8778
1966-02-01,Walter_E_Long,3.5808
1966-02-02,Walter_E_Long,0.8702
1966-02-03,Walter_E_Long,0.8668
1966-02-04,Walter_E_Long,0.8633
1966-02-05,Walter_E_Long,0.8597
1966-02-06,Walter_E_Long,3.7599
1966-02-07,Walter_E_Long,8.4565
1966-02-08,Walter_E_Long,1.1492
1966-02-09,Walter_E_Long,0.9654
1966-02-10,Walter_E_Long,0.8793
1966-02-11,Walter_E_Long,2.4086
1966-02-12,Walter_E_Long,1.894
1966-02-13,Walter_E_Long,0.8947
1966-02-14,Walter_E_Long,2.4334
1966-02-15,Walter_E_Long,1.1301
1966-02-16,Walter_E_Long,0.9595
1966-02-17,Walter_E_Long,1.3824
1966-02-18,Walter_E_Long,0.9132
1966-02-19,Walter_E_Long,6.394
1966-02-20,Walter_E_Long,2.6324
1966-02-21,Walter_E_Long,3.1444
1966-02-22,Walter_E_Long,1.4711
1966-02-23,Walter_E_Long,1.0412
1966-02-24,Walter_E_Long,0.9593
1966-02-25,Walter_E_Long,1.2833
1966-02-26,Walter_E_Long,3.2619
1966-02-27,Walter_E_Long,0.9467
1966-02-28,Walter_E_Long,0.9963
1966-03-01,Walter_E_Long,1.936
1966-03-02,Walter_E_Long,0.9642
1966-03-03,Walter_E_Long,0.9674
1966-03-04,Walter_E_Long,0.9639
1966-03-05,Walter_E_Long,0.9518
1966-03-06,Walter_E_Long,0.9414
1966-03-07,Walter_E_Long,0.9311
1966-03-08,Walter_E_Long,0.9203
1966-03-09,Walter_E_Long,0.9106
1966-03-10,Walter_E_Long,0.8984
1966-03-11,Walter_E_Long,3.6076
1966-03-12,Walter_E_Long,0.8992
1966-03-13,Walter_E_Long,0.9014
1966-03-14,Walter_E_Long,0.8988
1966-03-15,Walter_E_Long,0.8942
1966-03-16,Walter_E_Long,0.9122
1966-03-17,Walter_E_Long,0.8779
1966-03-18,Walter_E_Long,1.0784
1966-03-19,Walter_E_Long,2.6768
1966-03-20,Walter_E_Long,0.8674
1966-03-21,Walter_E_Long,0.8742
1966-03-22,Walter_E_Long,0.8714
1966-03-23,Walter_E_Long,0.8641
1966-03-24,Walter_E_Long,0.8557
1966-03-25,Walter_E_Long,0.847
1966-03-26,Walter_E_Long,0.8378
1966-03-27,Walter_E_Long,0.8285
1966-03-28,Walter_E_Long,0.8192
1966-03-29,Walter_E_Long,0.8105
1966-03-30,Walter_E_Long,0.803
1966-03-31,Walter_E_Long,0.804
1966-04-01,Walter_E_Long,9.4837
1966-04-02,Walter_E_Long,10.1239
1966-04-03,Walter_E_Long,0.7936
1966-04-04,Walter_E_Long,0.8009
1966-04-05,Walter_E_Long,0.7992
1966-04-06,Walter_E_Long,0.87
1966-04-07,Walter_E_Long,0.9142
1966-04-08,Walter_E_Long,0.8075
1966-04-09,Walter_E_Long,0.7791
1966-04-10,Walter_E_Long,0.7915
1966-04-11,Walter_E_Long,0.7668
