date,reservoir,flow
1966-01-01,Eufaula,1.7943
1966-01-02,Eufaula,2.1602
1966-01-03,Eufaula,1.7226
1966-01-04,Eufaula,1.6953
1966-01-05,Eufaula,1.7016
1966-01-06,Eufaula,1.8458
1966-01-07,Eufaula,3.9443
1966-01-08,Eufaula,2.471
1966-01-09,Eufaula,1.8979
1966-01-10,Eufaula,1.6945
1966-01-11,Eufaula,6.0787
1966-01-12,Eufaula,11.1391
1966-01-13,Eufaula,2.5143
1966-01-14,Eufaula,1.9993
1966-01-15,Eufaula,1.9571
1966-01-16,Eufaula,2.7247
1966-01-17,Eufaula,4.4371
1966-01-18,Eufaula,24.122
1966-01-19,Eufaula,3.7099
1966-01-20,Eufaula,3.5736
1966-01-21,Eufaula,2.6263
1966-01-22,Eufaula,2.3625
1966-01-23,Eufaula,2.8455
1966-01-24,Eufaula,2.1297
1966-01-25,Eufaula,1.7571
1966-01-26,Eufaula,12.16
1966-01-27,Eufaula,14.2869
1966-01-28,Eufaula,2.2427
1966-01-29,Eufaula,2.3729
1966-01-30,Eufaula,1.8058
1966-01-31,Eufaula,2.4791
1966-02-01,Eufaula,2.4876
1966-02-02,Eufaula,4.2582
1966-02-03,Eufaula,2.1327
1966-02-04,Eufaula,4.3892
1966-02-05,Eufaula,15.3441
1966-02-06,Eufaula,14.1728
1966-02-07,Eufaula,14.0781
1966-02-08,Eufaula,3.0376
1966-02-09,Eufaula,2.4981
1966-02-10,Eufaula,3.1328
1966-02-11,Eufaula,2.6485
1966-02-12,Eufaula,33.4421
1966-02-13,Eufaula,2.4821
1966-02-14,Eufaula,6.9196
1966-02-15,Eufaula,5.0062
1966-02-16,Eufaula,2.6137
1966-02-17,Eufaula,1.9833
1966-02-18,Eufaula,1.9914
1966-02-19,Eufaula,2.0007
1966-02-20,Eufaula,2.8654
1966-02-21,Eufaula,4.0664
1966-02-22,Eufaula,2.0076
1966-02-23,Eufaula,2.1919
1966-02-24,Eufaula,45.1255
1966-02-25,Eufaula,5.1117
1966-02-26,Eufaula,3.0174
1966-02-27,Eufaula,16.1742
1966-02-28,Eufaula,4.155
1966-03-01,Eufaula,21.3574
1966-03-02,Eufaula,5.2218
1966-03-03,Eufaula,2.9567
1966-03-04,Eufaula,23.8229
1966-03-05,Eufaula,6.0503
1966-03-06,Eufaula,2.3735
1966-03-07,Eufaula,2.3123
1966-03-08,Eufaula,4.0528
1966-03-09,Eufaula,2.8956
1966-03-10,Eufaula,3.6631
1966-03-11,Eufaula,2.9943
1966-03-12,Eufaula,2.9215
1966-03-13,Eufaula,2.539
1966-03-14,Eufaula,2.5372
1966-03-15,Eufaula,2.6526
1966-03-16,Eufaula,3.0465
1966-03-17,Eufaula,2.2422
1966-03-18,Eufaula,2.4034
1966-03-19,Eufaula,2.3473
1966-03-20,Eufaula,2.322
1966-03-21,Eufaula,2.3587
1966-03-22,Eufaula,2.6749
1966-03-23,Eufaula,2.556
1966-03-24,Eufaula,5.9515
1966-03-25,Eufaula,27.9983
1966-03-26,Eufaula,4.9057
1966-03-27,Eufaula,4.3855
1966-03-28,Eufaula,2.8184
1966-03-29,Eufaula,2.7336
1966-03-30,Eufaula,2.6667
1966-03-31,Eufaula,2.896
1966-04-01,Eufaula,48.0208
1966-04-02,Eufaula,14.7149
1966-04-03,Eufaula,2.6424
1966-04-04,Eufaula,2.666
1966-04-05,Eufaula,2.979
1966-04-06,Eufaula,34.2461
1966-04-07,Eufaula,36.3868
1966-04-08,Eufaula,2.788
1966-04-09,Eufaula,2.8692
1966-04-10,Eufaula,3.5644
1966-04-11,Eufaula,3.8328
1966-04-12,Eufaula,5.3821
1966-04-13,Eufaula,3.8317
1966-04-14,Eufaula,3.8672
1966-04-15,Eufaula,3.0943
1966-04-16,Eufaula,3.0459
1966-04-17,Eufaula,2.9582
1966-04-18,Eufaula,2.9439
1966-04-19,Eufaula,3.8247
1966-04-20,Eufaula,22.2026
1966-04-21,Eufaula,4.6918
1966-04-22,Eufaula,3.024
1966-04-23,Eufaula,26.2772
1966-04-24,Eufaula,3.0146
1966-04-25,Eufaula,2.9811
1966-04-26,Eufaula,2.9964
1966-04-27,Eufaula,2.9787
1966-04-28,Eufaula,2.9982
1966-04-29,Eufaula,2.9865
1966-04-30,Eufaula,2.9862
1966-05-01,Eufaula,2.9372
1966-05-02,Eufaula,2.9205
1966-05-03,Eufaula,2.9505
1966-05-04,Eufaula,3.9669
1966-05-05,Eufaula,35.4886
1966-05-06,Eufaula,19.3595
1966-05-07,Eufaula,9.1651
1966-05-08,Eufaula,10.7014
1966-05-09,Eufaula,2.8159
1966-05-10,Eufaula,4.0488
1966-05-11,Eufaula,21.6573
1966-05-12,Eufaula,37.9006
1966-05-13,Eufaula,3.9238
1966-05-14,Eufaula,3.582
1966-05-15,Eufaula,35.2841
1966-05-16,Eufaula,34.7208
1966-05-17,Eufaula,15.2816
1966-05-18,Eufaula,3.7676
1966-05-19,Eufaula,4.5173
1966-05-20,Eufaula,18.9524
1966-05-21,Eufaula,38.9015
1966-05-22,Eufaula,5.6548
1966-05-23,Eufaula,3.9034
1966-05-24,Eufaula,4.5833
1966-05-25,Eufaula,9.8705
1966-05-26,Eufaula,70.3961
1966-05-27,Eufaula,5.0216
1966-05-28,Eufaula,19.9796
1966-05-29,Eufaula,4.4857
1966-05-30,Eufaula,6.1257
1966-05-31,Eufaula,4.2366
1966-06-01,Eufaula,31.1857
1966-06-02,Eufaula,20.4963
1966-06-03,Eufaula,3.8223
1966-06-04,Eufaula,3.6665
1966-06-05,Eufaula,3.5326
1966-06-06,Eufaula,3.467
1966-06-07,Eufaula,3.3242
1966-06-08,Eufaula,5.3479
1966-06-09,Eufaula,3.1627
1966-06-10,Eufaula,3.1216
1966-06-11,Eufaula,3.0544
1966-06-12,Eufaula,4.9342
1966-06-13,Eufaula,41.8963
1966-06-14,Eufaula,2.9226
1966-06-15,Eufaula,3.0501
1966-06-16,Eufaula,3.8059
1966-06-17,Eufaula,20.5516
1966-06-18,Eufaula,5.5968
1966-06-19,Eufaula,2.7997
1966-06-20,Eufaula,2.7712
1966-06-21,Eufaula,2.7428
1966-06-22,Eufaula,5.5684
1966-06-23,Eufaula,21.2724
1966-06-24,Eufaula,2.8579
1966-06-25,Eufaula,2.7108
1966-06-26,Eufaula,2.6834
1966-06-27,Eufaula,2.6575
1966-06-28,Eufaula,2.805
1966-06-29,Eufaula,2.5969
1966-06-30,Eufaula,2.5739
1966-07-01,Eufaula,2.5553
1966-07-02,Eufaula,2.5484
1966-07-03,Eufaula,2.5185
1966-07-04,Eufaula,7.8651
1966-07-05,Eufaula,68.7681
1966-07-06,Eufaula,32.8346
1966-07-07,Eufaula,4.1132
1966-07-08,Eufaula,3.1468
1966-07-09,Eufaula,10.4187
1966-07-10,Eufaula,4.8007
1966-07-11,Eufaula,3.185
1966-07-12,Eufaula,3.3169
1966-07-13,Eufaula,3.3009
1966-07-14,Eufaula,4.3698
1966-07-15,Eufaula,2.591
1966-07-16,Eufaula,2.6643
1966-07-17,Eufaula,2.928
1966-07-18,Eufaula,7.2591
1966-07-19,Eufaula,4.7687
1966-07-20,Eufaula,2.6152
1966-07-21,Eufaula,2.5543
1966-07-22,Eufaula,2.9799
1966-07-23,Eufaula,2.893
1966-07-24,Eufaula,2.5555
1966-07-25,Eufaula,2.4162
1966-07-26,Eufaula,2.4038
1966-07-27,Eufaula,2.3912
1966-07-28,Eufaula,2.3919
1966-07-29,Eufaula,2.5876
1966-07-30,Eufaula,3.0922
1966-07-31,Eufaula,3.1143
1966-08-01,Eufaula,4.2402
1966-08-02,Eufaula,2.41
1966-08-03,Eufaula,2.4174
1966-08-04,Eufaula,3.2067
1966-08-05,Eufaula,30.2206
1966-08-06,Eufaula,5.7888
1966-08-07,Eufaula,9.8553
1966-08-08,Eufaula,2.4468
1966-08-09,Eufaula,2.7146
1966-08-10,Eufaula,4.6125
1966-08-11,Eufaula,5.8762
1966-08-12,Eufaula,6.604
1966-08-13,Eufaula,2.6633
1966-08-14,Eufaula,4.4681
1966-08-15,Eufaula,2.799
1966-08-16,Eufaula,15.6366
1966-08-17,Eufaula,42.2292
1966-08-18,Eufaula,22.0096
1966-08-19,Eufaula,4.1035
1966-08-20,Eufaula,6.1528
1966-08-21,Eufaula,3.4815
1966-08-22,Eufaula,4.9973
1966-08-23,Eufaula,30.8969
1966-08-24,Eufaula,6.0644
1966-08-25,Eufaula,2.7591
